,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf,Team_Id,Season,Team_Name
0,67.34482758620689,23.75862068965517,54.37931034482759,5.551724137931035,16.137931034482758,14.275862068965518,21.448275862068964,9.275862068965518,25.0,14.275862068965518,13.0,7.068965517241379,4.379310344827586,17.586206896551722,1349.0,2012.0,Rice
0,68.96875,22.625,52.9375,7.8125,21.84375,15.90625,20.84375,9.1875,21.09375,12.40625,11.46875,6.0625,5.03125,17.53125,1350.0,2012.0,Richmond
0,71.59375,24.09375,53.53125,7.6875,20.40625,15.71875,21.875,9.25,24.28125,13.84375,15.09375,5.96875,3.96875,17.4375,1351.0,2012.0,Rider
0,68.67647058823529,22.764705882352942,54.588235294117645,6.382352941176471,18.294117647058822,16.764705882352942,23.676470588235293,14.235294117647058,21.38235294117647,13.058823529411764,13.823529411764707,8.470588235294118,2.5294117647058822,21.0,1352.0,2012.0,Robert Morris
0,65.46875,23.875,56.3125,5.28125,15.75,12.4375,17.84375,12.78125,21.6875,12.71875,14.84375,8.15625,3.8125,21.03125,1353.0,2012.0,Rutgers
0,64.20689655172414,23.137931034482758,59.06896551724138,4.586206896551724,16.275862068965516,13.344827586206897,20.551724137931036,14.206896551724139,23.0,10.551724137931034,15.689655172413794,5.758620689655173,4.172413793103448,18.413793103448278,1354.0,2012.0,S Carolina St
0,76.375,25.96875,55.875,8.15625,20.75,16.28125,22.3125,10.15625,23.875,13.90625,10.40625,6.46875,1.84375,16.21875,1355.0,2012.0,S Dakota St
0,62.7,22.8,54.93333333333333,4.466666666666667,15.6,12.633333333333333,19.666666666666668,11.733333333333333,20.733333333333334,11.8,13.866666666666667,7.2,3.2,21.3,1356.0,2012.0,S Illinois
0,71.15625,25.21875,54.875,6.46875,17.53125,14.25,19.125,10.03125,23.90625,13.9375,15.34375,6.59375,3.1875,18.375,1357.0,2012.0,Sacred Heart
0,56.0,19.785714285714285,48.57142857142857,4.678571428571429,15.642857142857142,11.75,19.964285714285715,9.678571428571429,23.214285714285715,11.964285714285714,15.464285714285714,5.571428571428571,2.107142857142857,18.535714285714285,1358.0,2012.0,Sam Houston St
0,64.71428571428571,23.142857142857142,53.17857142857143,8.035714285714286,24.785714285714285,10.392857142857142,15.821428571428571,9.5,22.071428571428573,13.5,12.964285714285714,5.392857142857143,2.0357142857142856,17.357142857142858,1359.0,2012.0,Samford
0,66.41379310344827,23.79310344827586,53.13793103448276,6.482758620689655,17.689655172413794,12.344827586206897,18.689655172413794,8.413793103448276,21.586206896551722,13.448275862068966,13.344827586206897,6.586206896551724,3.2413793103448274,18.20689655172414,1360.0,2012.0,San Diego
0,70.12903225806451,25.193548387096776,55.645161290322584,5.580645161290323,16.548387096774192,14.161290322580646,20.161290322580644,10.483870967741936,26.096774193548388,12.32258064516129,12.709677419354838,5.419354838709677,2.3225806451612905,16.161290322580644,1361.0,2012.0,San Diego St
0,75.2258064516129,26.677419354838708,56.67741935483871,7.032258064516129,19.774193548387096,14.838709677419354,21.322580645161292,9.64516129032258,22.612903225806452,13.709677419354838,13.225806451612904,8.258064516129032,1.7741935483870968,18.225806451612904,1362.0,2012.0,San Francisco
0,66.33333333333333,22.466666666666665,57.96666666666667,7.366666666666666,22.533333333333335,14.033333333333333,18.8,10.933333333333334,22.366666666666667,12.866666666666667,11.1,4.833333333333333,1.2,17.6,1363.0,2012.0,San Jose St
0,72.25,25.607142857142858,56.642857142857146,7.357142857142857,19.392857142857142,13.678571428571429,19.5,12.321428571428571,25.571428571428573,14.964285714285714,12.035714285714286,5.5,5.25,17.821428571428573,1364.0,2012.0,Santa Barbara
0,68.60714285714286,23.357142857142858,57.785714285714285,7.571428571428571,21.071428571428573,14.321428571428571,20.107142857142858,11.178571428571429,21.107142857142858,12.321428571428571,11.357142857142858,4.678571428571429,3.2142857142857144,21.178571428571427,1365.0,2012.0,Santa Clara
0,62.4,22.1,53.166666666666664,5.766666666666667,17.433333333333334,12.433333333333334,21.0,13.766666666666667,21.866666666666667,12.133333333333333,15.066666666666666,6.5,3.1666666666666665,19.033333333333335,1366.0,2012.0,Savannah St
0,70.6,25.7,58.8,6.166666666666667,17.733333333333334,13.033333333333333,20.533333333333335,14.466666666666667,21.6,12.833333333333334,14.833333333333334,7.8,4.3,19.6,1367.0,2012.0,SC Upstate
0,57.65384615384615,20.653846153846153,51.92307692307692,4.076923076923077,14.192307692307692,12.26923076923077,20.923076923076923,11.307692307692308,23.96153846153846,10.346153846153847,15.576923076923077,6.038461538461538,3.5,17.884615384615383,1368.0,2012.0,SE Louisiana
0,69.48275862068965,25.862068965517242,55.241379310344826,5.862068965517241,15.689655172413794,11.89655172413793,19.0,11.482758620689655,23.482758620689655,14.379310344827585,13.137931034482758,4.827586206896552,3.413793103448276,19.20689655172414,1369.0,2012.0,SE Missouri St
0,75.92,28.48,66.2,7.2,22.08,11.76,17.04,13.6,26.76,13.68,15.0,8.36,3.12,21.52,1370.0,2012.0,Seattle
0,68.5625,24.65625,56.4375,7.03125,19.5625,12.21875,18.21875,11.375,24.125,14.09375,12.625,8.25,3.0625,17.75,1371.0,2012.0,Seton Hall
0,59.17857142857143,21.964285714285715,49.357142857142854,3.2857142857142856,11.785714285714286,11.964285714285714,19.25,10.892857142857142,23.464285714285715,13.535714285714286,13.5,6.285714285714286,2.7142857142857144,16.857142857142858,1372.0,2012.0,SF Austin
0,63.70967741935484,23.161290322580644,54.58064516129032,4.709677419354839,15.35483870967742,12.67741935483871,18.64516129032258,11.387096774193548,24.70967741935484,12.612903225806452,14.096774193548388,5.806451612903226,3.4193548387096775,13.935483870967742,1373.0,2012.0,Siena
0,58.46666666666667,19.7,47.5,7.566666666666666,22.433333333333334,11.5,17.0,7.5,20.133333333333333,11.6,12.7,6.766666666666667,2.2666666666666666,17.0,1374.0,2012.0,SMU
0,66.46428571428571,23.607142857142858,55.5,4.75,13.964285714285714,14.5,20.892857142857142,15.071428571428571,24.428571428571427,11.214285714285714,16.071428571428573,4.928571428571429,4.821428571428571,17.357142857142858,1375.0,2012.0,South Alabama
0,61.38709677419355,22.225806451612904,55.25806451612903,6.580645161290323,20.161290322580644,10.35483870967742,14.774193548387096,12.35483870967742,18.93548387096774,9.96774193548387,12.709677419354838,6.838709677419355,4.870967741935484,18.096774193548388,1376.0,2012.0,South Carolina
0,69.61538461538461,24.96153846153846,56.15384615384615,6.769230769230769,19.076923076923077,12.923076923076923,18.076923076923077,8.538461538461538,24.192307692307693,13.615384615384615,13.26923076923077,6.423076923076923,3.3846153846153846,16.03846153846154,1377.0,2012.0,South Dakota
0,58.8125,21.1875,48.75,4.59375,14.78125,11.84375,16.6875,10.375,23.3125,11.625,13.6875,5.5625,3.5625,15.375,1378.0,2012.0,South Florida
0,70.74193548387096,23.70967741935484,57.903225806451616,6.161290322580645,17.35483870967742,17.161290322580644,23.29032258064516,13.709677419354838,22.451612903225808,10.741935483870968,10.806451612903226,5.870967741935484,2.935483870967742,19.193548387096776,1379.0,2012.0,Southern Miss
0,59.75,20.857142857142858,51.25,4.785714285714286,15.107142857142858,13.25,19.321428571428573,7.857142857142857,24.642857142857142,10.535714285714286,13.964285714285714,5.535714285714286,3.392857142857143,19.214285714285715,1380.0,2012.0,Southern Univ
0,65.51724137931035,24.310344827586206,51.58620689655172,2.7586206896551726,9.068965517241379,14.137931034482758,19.137931034482758,9.517241379310345,22.103448275862068,14.344827586206897,13.551724137931034,5.275862068965517,2.310344827586207,20.551724137931036,1381.0,2012.0,Southern Utah
0,70.6774193548387,24.096774193548388,52.58064516129032,5.387096774193548,15.806451612903226,17.096774193548388,22.483870967741936,11.387096774193548,24.29032258064516,13.806451612903226,14.193548387096774,5.709677419354839,4.193548387096774,18.580645161290324,1382.0,2012.0,St Bonaventure
0,69.46666666666667,24.233333333333334,56.166666666666664,7.966666666666667,22.4,13.033333333333333,19.666666666666668,11.466666666666667,24.7,13.066666666666666,16.2,6.833333333333333,2.433333333333333,21.433333333333334,1383.0,2012.0,St Francis NY
0,60.793103448275865,22.482758620689655,49.03448275862069,4.655172413793103,13.827586206896552,11.172413793103448,17.103448275862068,8.448275862068966,19.620689655172413,12.517241379310345,15.758620689655173,6.482758620689655,2.7586206896551726,17.344827586206897,1384.0,2012.0,St Francis PA
0,66.53125,23.65625,56.34375,4.0625,14.40625,15.15625,22.28125,12.5,21.78125,10.78125,13.21875,7.96875,3.71875,16.65625,1385.0,2012.0,St John's
0,72.15151515151516,25.848484848484848,54.84848484848485,6.666666666666667,18.21212121212121,13.787878787878787,19.818181818181817,9.606060606060606,26.757575757575758,14.575757575757576,12.757575757575758,4.818181818181818,7.090909090909091,15.212121212121213,1386.0,2012.0,St Joseph's PA
0,69.09677419354838,24.258064516129032,53.45161290322581,7.161290322580645,19.419354838709676,13.419354838709678,18.774193548387096,10.225806451612904,22.516129032258064,14.0,11.290322580645162,6.967741935483871,3.032258064516129,16.967741935483872,1387.0,2012.0,St Louis
0,73.8,25.466666666666665,54.266666666666666,7.2,20.9,15.666666666666666,21.5,11.433333333333334,24.766666666666666,15.4,11.733333333333333,6.8,2.933333333333333,15.933333333333334,1388.0,2012.0,St Mary's CA
0,58.03225806451613,21.548387096774192,53.096774193548384,4.967741935483871,15.774193548387096,9.96774193548387,15.387096774193548,10.35483870967742,19.93548387096774,12.580645161290322,15.612903225806452,7.612903225806452,3.5483870967741935,19.29032258064516,1389.0,2012.0,St Peter's
0,70.5,24.875,56.625,6.78125,18.40625,13.96875,21.0,12.46875,24.5,12.53125,13.84375,6.15625,3.1875,19.40625,1390.0,2012.0,Stanford
0,71.96428571428571,25.285714285714285,57.392857142857146,7.821428571428571,22.785714285714285,13.571428571428571,19.678571428571427,11.642857142857142,24.678571428571427,14.821428571428571,17.785714285714285,6.607142857142857,2.8214285714285716,19.535714285714285,1391.0,2012.0,Stetson
0,65.7,23.566666666666666,55.666666666666664,6.133333333333334,18.633333333333333,12.433333333333334,17.7,13.6,23.133333333333333,10.533333333333333,12.033333333333333,5.2,1.6,14.966666666666667,1392.0,2012.0,Stony Brook
0,74.57575757575758,27.575757575757574,59.21212121212121,6.393939393939394,18.515151515151516,13.030303030303031,18.848484848484848,12.727272727272727,22.606060606060606,15.818181818181818,10.545454545454545,9.606060606060606,7.090909090909091,15.121212121212121,1393.0,2012.0,Syracuse
0,58.5,20.9,52.8,4.7,15.366666666666667,12.0,20.0,10.8,23.0,11.566666666666666,15.2,5.7,3.7,19.733333333333334,1394.0,2012.0,TAM C. Christi
0,70.5,24.066666666666666,56.333333333333336,7.233333333333333,20.166666666666668,15.133333333333333,21.866666666666667,10.733333333333333,21.466666666666665,13.1,13.366666666666667,6.666666666666667,2.466666666666667,19.166666666666668,1395.0,2012.0,TCU
0,76.03225806451613,27.29032258064516,57.87096774193548,7.290322580645161,18.129032258064516,14.161290322580646,19.70967741935484,10.516129032258064,24.516129032258064,15.612903225806452,12.516129032258064,7.225806451612903,4.161290322580645,17.677419354838708,1396.0,2012.0,Temple
0,68.48387096774194,23.677419354838708,54.29032258064516,6.741935483870968,19.322580645161292,14.387096774193548,20.387096774193548,11.580645161290322,25.06451612903226,12.67741935483871,13.903225806451612,5.67741935483871,4.32258064516129,18.677419354838708,1397.0,2012.0,Tennessee
0,67.23333333333333,23.0,52.56666666666667,5.933333333333334,17.3,15.3,22.0,11.0,22.1,12.066666666666666,14.566666666666666,7.133333333333334,3.3666666666666667,18.166666666666668,1398.0,2012.0,Tennessee St
0,71.46666666666667,24.533333333333335,53.03333333333333,5.666666666666667,15.2,16.733333333333334,23.133333333333333,10.866666666666667,22.666666666666668,13.333333333333334,14.966666666666667,6.5,2.3,19.1,1399.0,2012.0,Tennessee Tech
0,73.06060606060606,24.727272727272727,56.666666666666664,5.757575757575758,17.606060606060606,17.848484848484848,24.424242424242426,13.424242424242424,22.757575757575758,12.363636363636363,12.575757575757576,6.818181818181818,3.6363636363636362,19.515151515151516,1400.0,2012.0,Texas
0,60.645161290322584,22.677419354838708,52.83870967741935,4.967741935483871,15.32258064516129,10.32258064516129,15.516129032258064,10.258064516129032,23.29032258064516,11.35483870967742,13.193548387096774,5.741935483870968,2.2580645161290325,17.903225806451612,1401.0,2012.0,Texas A&M
0,73.92307692307692,25.923076923076923,60.92307692307692,8.153846153846153,22.423076923076923,13.923076923076923,19.846153846153847,11.5,22.884615384615383,13.5,14.423076923076923,7.961538461538462,2.9615384615384617,21.076923076923077,1402.0,2012.0,Texas St
0,59.483870967741936,20.774193548387096,47.41935483870968,4.580645161290323,12.838709677419354,13.35483870967742,19.032258064516128,7.806451612903226,22.483870967741936,11.129032258064516,17.096774193548388,5.193548387096774,2.967741935483871,21.225806451612904,1403.0,2012.0,Texas Tech
0,61.41379310344828,22.0,54.37931034482759,4.0,14.172413793103448,13.413793103448276,18.862068965517242,11.793103448275861,19.517241379310345,12.586206896551724,15.620689655172415,6.0344827586206895,2.3448275862068964,19.448275862068964,1404.0,2012.0,TN Martin
0,68.0625,23.59375,52.78125,6.0,16.375,14.875,20.71875,10.34375,22.46875,12.53125,13.6875,6.78125,2.15625,17.1875,1405.0,2012.0,Toledo
0,51.46875,18.125,49.40625,3.375,12.5,11.84375,20.21875,13.71875,22.125,8.15625,18.125,5.53125,4.21875,18.34375,1406.0,2012.0,Towson
0,69.62962962962963,25.185185185185187,61.666666666666664,8.62962962962963,25.48148148148148,10.62962962962963,15.88888888888889,13.296296296296296,21.037037037037038,12.37037037037037,12.185185185185185,6.296296296296297,3.5925925925925926,17.37037037037037,1407.0,2012.0,Troy
0,63.48275862068966,21.82758620689655,52.37931034482759,5.896551724137931,17.655172413793103,13.931034482758621,21.137931034482758,10.517241379310345,23.137931034482758,12.03448275862069,12.827586206896552,6.931034482758621,3.2758620689655173,17.03448275862069,1408.0,2012.0,Tulane
0,67.51612903225806,22.903225806451612,50.87096774193548,5.741935483870968,14.935483870967742,15.96774193548387,23.451612903225808,10.935483870967742,25.387096774193548,11.129032258064516,14.774193548387096,4.806451612903226,4.935483870967742,18.548387096774192,1409.0,2012.0,Tulsa
0,61.035714285714285,20.642857142857142,51.25,7.392857142857143,20.464285714285715,12.357142857142858,17.535714285714285,8.214285714285714,21.357142857142858,12.464285714285714,15.357142857142858,5.0,1.8214285714285714,17.857142857142858,1410.0,2012.0,UTRGV
0,61.24242424242424,20.727272727272727,50.24242424242424,5.545454545454546,16.848484848484848,14.242424242424242,22.606060606060606,11.272727272727273,23.848484848484848,10.030303030303031,16.96969696969697,8.424242424242424,4.212121212121212,17.939393939393938,1411.0,2012.0,TX Southern
0,60.483870967741936,21.096774193548388,50.29032258064516,5.774193548387097,16.774193548387096,12.516129032258064,18.258064516129032,11.290322580645162,23.677419354838708,11.35483870967742,14.161290322580646,4.387096774193548,3.5483870967741935,15.935483870967742,1412.0,2012.0,UAB
0,61.333333333333336,21.2,51.9,7.833333333333333,20.966666666666665,11.1,16.466666666666665,8.866666666666667,21.966666666666665,12.0,15.5,4.766666666666667,2.3333333333333335,18.366666666666667,1413.0,2012.0,UC Davis
0,67.75862068965517,24.03448275862069,57.89655172413793,7.827586206896552,21.93103448275862,11.862068965517242,18.551724137931036,11.379310344827585,25.06896551724138,15.344827586206897,14.793103448275861,4.827586206896552,4.103448275862069,18.517241379310345,1414.0,2012.0,UC Irvine
0,57.86206896551724,21.379310344827587,53.3448275862069,4.275862068965517,13.620689655172415,10.827586206896552,15.793103448275861,9.827586206896552,23.551724137931036,9.655172413793103,13.275862068965518,4.275862068965517,3.896551724137931,17.482758620689655,1415.0,2012.0,UC Riverside
0,65.06666666666666,23.1,53.7,5.366666666666666,17.733333333333334,13.5,21.3,12.8,23.433333333333334,11.1,12.333333333333334,6.2,4.133333333333334,16.966666666666665,1416.0,2012.0,UCF
0,67.84375,25.46875,55.4375,5.0,13.375,11.90625,17.9375,10.84375,23.25,14.1875,11.8125,7.9375,4.3125,16.84375,1417.0,2012.0,UCLA
0,67.46666666666667,23.666666666666668,55.53333333333333,5.266666666666667,16.2,14.866666666666667,23.533333333333335,11.9,26.066666666666666,11.466666666666667,16.4,5.433333333333334,4.8,20.533333333333335,1418.0,2012.0,ULL
0,60.07142857142857,21.821428571428573,53.5,6.321428571428571,17.571428571428573,10.107142857142858,15.535714285714286,9.214285714285714,22.25,11.285714285714286,13.142857142857142,5.321428571428571,2.2142857142857144,17.607142857142858,1419.0,2012.0,ULM
0,63.233333333333334,22.866666666666667,58.43333333333333,5.066666666666666,17.066666666666666,12.433333333333334,18.8,12.233333333333333,22.6,10.3,14.633333333333333,5.833333333333333,1.8,21.0,1420.0,2012.0,UMBC
0,78.53333333333333,25.766666666666666,55.0,6.4,18.4,20.6,26.7,10.6,22.733333333333334,15.3,13.5,8.066666666666666,2.2333333333333334,17.933333333333334,1421.0,2012.0,UNC Asheville
0,69.6774193548387,24.70967741935484,61.29032258064516,6.903225806451613,20.548387096774192,13.35483870967742,19.580645161290324,13.67741935483871,22.096774193548388,11.548387096774194,15.161290322580646,7.516129032258065,2.6129032258064515,21.258064516129032,1422.0,2012.0,UNC Greensboro
0,64.93548387096774,23.322580645161292,56.12903225806452,5.580645161290323,17.096774193548388,12.709677419354838,18.70967741935484,12.161290322580646,24.548387096774192,11.935483870967742,13.806451612903226,5.580645161290323,3.935483870967742,17.806451612903224,1423.0,2012.0,UNC Wilmington
0,75.9375,26.71875,58.0,8.3125,22.3125,14.1875,20.75,11.3125,26.25,17.5625,13.71875,8.125,4.875,17.375,1424.0,2012.0,UNLV
0,52.59375,20.0625,51.8125,3.96875,14.65625,8.5,13.9375,8.0,19.0625,9.53125,10.65625,5.75,2.03125,14.875,1425.0,2012.0,USC
0,76.3225806451613,25.258064516129032,56.774193548387096,6.935483870967742,19.451612903225808,18.870967741935484,26.677419354838708,13.161290322580646,26.032258064516128,13.225806451612904,16.29032258064516,8.03225806451613,3.7419354838709675,19.225806451612904,1426.0,2012.0,UT Arlington
0,71.6,24.2,54.833333333333336,8.1,20.733333333333334,15.1,20.366666666666667,9.3,23.4,13.066666666666666,14.0,8.0,3.0,17.966666666666665,1427.0,2012.0,UT San Antonio
0,55.4,19.633333333333333,48.6,5.4,17.433333333333334,10.733333333333333,16.166666666666668,7.366666666666666,21.366666666666667,10.4,14.033333333333333,5.233333333333333,2.5,16.6,1428.0,2012.0,Utah
0,67.12903225806451,23.93548387096774,50.70967741935484,5.516129032258065,14.741935483870968,13.741935483870968,19.580645161290324,9.0,23.838709677419356,12.709677419354838,12.0,3.870967741935484,3.161290322580645,18.032258064516128,1429.0,2012.0,Utah St
0,68.0,23.964285714285715,58.285714285714285,5.464285714285714,17.607142857142858,14.607142857142858,20.678571428571427,12.964285714285714,26.035714285714285,12.428571428571429,12.821428571428571,6.285714285714286,3.5,16.285714285714285,1430.0,2012.0,Utah Valley
0,63.15625,22.71875,49.625,4.5,13.21875,13.21875,19.34375,8.40625,23.3125,13.96875,13.46875,4.71875,2.71875,16.875,1431.0,2012.0,UTEP
0,68.38235294117646,23.205882352941178,56.588235294117645,7.411764705882353,21.970588235294116,14.558823529411764,21.11764705882353,12.382352941176471,21.294117647058822,12.235294117647058,11.382352941176471,10.617647058823529,3.7058823529411766,18.147058823529413,1433.0,2012.0,VA Commonwealth
0,67.93548387096774,22.838709677419356,48.74193548387097,6.806451612903226,19.548387096774192,15.451612903225806,21.774193548387096,8.387096774193548,23.838709677419356,13.548387096774194,14.806451612903226,5.903225806451613,2.838709677419355,17.677419354838708,1434.0,2012.0,Valparaiso
0,72.91176470588235,24.705882352941178,53.794117647058826,8.647058823529411,22.205882352941178,14.852941176470589,21.294117647058822,10.411764705882353,24.11764705882353,12.852941176470589,13.176470588235293,5.9411764705882355,4.0,16.029411764705884,1435.0,2012.0,Vanderbilt
0,67.23529411764706,23.470588235294116,52.970588235294116,5.411764705882353,15.647058823529411,14.882352941176471,20.058823529411764,11.058823529411764,24.294117647058822,13.264705882352942,12.352941176470589,6.235294117647059,2.3823529411764706,17.323529411764707,1436.0,2012.0,Vermont
0,70.8125,23.8125,57.75,6.125,19.4375,17.0625,22.625,13.90625,25.1875,12.3125,13.96875,5.5625,3.15625,19.15625,1437.0,2012.0,Villanova
0,63.064516129032256,22.677419354838708,49.32258064516129,4.903225806451613,14.548387096774194,12.806451612903226,17.677419354838708,8.096774193548388,24.387096774193548,12.32258064516129,11.419354838709678,6.516129032258065,2.806451612903226,15.838709677419354,1438.0,2012.0,Virginia
0,65.06060606060606,22.848484848484848,54.45454545454545,6.212121212121212,17.03030303030303,13.151515151515152,18.151515151515152,11.181818181818182,22.484848484848484,11.696969696969697,11.848484848484848,5.545454545454546,3.242424242424242,17.606060606060606,1439.0,2012.0,Virginia Tech
0,76.63333333333334,25.8,59.13333333333333,8.266666666666667,26.166666666666668,16.766666666666666,23.1,9.833333333333334,21.866666666666667,12.2,13.433333333333334,7.566666666666666,3.5,18.966666666666665,1440.0,2012.0,VMI
0,68.27272727272727,24.12121212121212,58.42424242424242,7.393939393939394,20.96969696969697,12.636363636363637,18.484848484848484,12.606060606060606,21.666666666666668,10.272727272727273,13.303030303030303,7.606060606060606,2.878787878787879,19.363636363636363,1441.0,2012.0,W Carolina
0,60.5,21.933333333333334,48.06666666666667,5.266666666666667,13.3,11.366666666666667,16.533333333333335,6.933333333333334,21.6,12.466666666666667,11.3,5.866666666666666,2.7333333333333334,15.1,1442.0,2012.0,W Illinois
0,65.06060606060606,21.96969696969697,55.36363636363637,5.666666666666667,18.393939393939394,15.454545454545455,22.303030303030305,12.515151515151516,23.393939393939394,11.06060606060606,15.030303030303031,5.515151515151516,4.090909090909091,19.818181818181817,1443.0,2012.0,WKU
0,68.24242424242425,23.303030303030305,53.60606060606061,6.0,17.727272727272727,15.636363636363637,21.90909090909091,12.0,25.0,13.090909090909092,14.484848484848484,4.545454545454546,3.090909090909091,19.060606060606062,1444.0,2012.0,W Michigan
0,73.38709677419355,25.129032258064516,57.0,6.580645161290323,18.258064516129032,16.548387096774192,22.258064516129032,12.387096774193548,22.258064516129032,12.903225806451612,13.290322580645162,7.870967741935484,4.064516129032258,21.967741935483872,1447.0,2012.0,Wagner
0,65.45161290322581,22.225806451612904,52.03225806451613,5.354838709677419,16.096774193548388,15.64516129032258,21.258064516129032,8.451612903225806,23.612903225806452,11.709677419354838,12.709677419354838,5.225806451612903,4.580645161290323,16.70967741935484,1448.0,2012.0,Wake Forest
0,75.19354838709677,27.677419354838708,61.774193548387096,6.0,17.548387096774192,13.838709677419354,22.64516129032258,14.548387096774194,25.774193548387096,13.258064516129032,13.290322580645162,6.741935483870968,4.0,20.096774193548388,1449.0,2012.0,Washington
0,68.26666666666667,23.466666666666665,50.766666666666666,6.133333333333334,17.2,15.2,21.533333333333335,9.4,23.366666666666667,13.8,13.566666666666666,5.0,2.7333333333333334,17.3,1450.0,2012.0,Washington St
0,75.28571428571429,24.892857142857142,55.32142857142857,8.392857142857142,22.142857142857142,17.107142857142858,21.142857142857142,8.571428571428571,25.107142857142858,12.678571428571429,10.678571428571429,5.357142857142857,2.357142857142857,18.107142857142858,1451.0,2012.0,Weber St
0,71.625,25.6875,58.28125,5.34375,17.6875,14.90625,22.21875,15.0,23.375,14.59375,12.875,6.5,2.5625,16.8125,1452.0,2012.0,West Virginia
0,63.285714285714285,22.75,54.142857142857146,5.535714285714286,15.5,12.25,17.464285714285715,11.571428571428571,23.392857142857142,12.321428571428571,14.607142857142858,5.928571428571429,4.714285714285714,18.035714285714285,1453.0,2012.0,WI Green Bay
0,63.71875,21.875,52.125,7.71875,22.25,12.25,20.1875,10.84375,23.625,12.5625,13.8125,6.0625,2.625,16.96875,1454.0,2012.0,WI Milwaukee
0,76.90322580645162,27.387096774193548,57.03225806451613,7.0,18.903225806451612,15.129032258064516,20.096774193548388,10.903225806451612,26.967741935483872,14.548387096774194,12.096774193548388,6.0,3.967741935483871,17.032258064516128,1455.0,2012.0,Wichita St
0,60.03225806451613,20.64516129032258,50.83870967741935,6.709677419354839,20.967741935483872,12.03225806451613,16.93548387096774,8.129032258064516,22.516129032258064,10.64516129032258,12.935483870967742,4.741935483870968,2.032258064516129,17.129032258064516,1456.0,2012.0,William & Mary
0,61.63333333333333,22.6,55.266666666666666,4.933333333333334,16.033333333333335,11.5,17.333333333333332,11.433333333333334,21.6,10.466666666666667,12.166666666666666,6.633333333333334,3.1,18.633333333333333,1457.0,2012.0,Winthrop
0,63.878787878787875,22.12121212121212,52.21212121212121,7.606060606060606,21.09090909090909,12.030303030303031,16.242424242424242,9.696969696969697,24.09090909090909,11.666666666666666,8.969696969696969,5.212121212121212,3.484848484848485,14.212121212121213,1458.0,2012.0,Wisconsin
0,63.6,23.533333333333335,54.0,6.766666666666667,20.266666666666666,9.766666666666667,15.133333333333333,10.4,23.233333333333334,13.9,11.666666666666666,5.033333333333333,2.3,16.533333333333335,1459.0,2012.0,Wofford
0,57.32258064516129,19.35483870967742,48.774193548387096,5.870967741935484,17.129032258064516,12.741935483870968,18.225806451612904,8.096774193548388,19.70967741935484,9.64516129032258,13.709677419354838,6.548387096774194,1.6129032258064515,19.774193548387096,1460.0,2012.0,Wright St
0,62.37931034482759,21.482758620689655,48.172413793103445,6.310344827586207,18.482758620689655,13.10344827586207,17.82758620689655,7.0,22.24137931034483,11.310344827586206,11.482758620689655,6.620689655172414,3.2758620689655173,16.79310344827586,1461.0,2012.0,Wyoming
0,70.78787878787878,25.12121212121212,55.484848484848484,4.878787878787879,13.969696969696969,15.666666666666666,22.636363636363637,10.848484848484848,25.575757575757574,13.393939393939394,12.727272727272727,6.090909090909091,3.757575757575758,18.848484848484848,1462.0,2012.0,Xavier
0,66.65384615384616,22.384615384615383,52.69230769230769,5.615384615384615,16.653846153846153,16.26923076923077,22.692307692307693,11.153846153846153,24.96153846153846,12.461538461538462,14.23076923076923,5.153846153846154,3.6538461538461537,18.0,1463.0,2012.0,Yale
0,67.10344827586206,23.79310344827586,55.310344827586206,8.517241379310345,22.586206896551722,11.0,16.862068965517242,9.482758620689655,22.448275862068964,12.689655172413794,11.379310344827585,6.275862068965517,5.310344827586207,16.551724137931036,1464.0,2012.0,Youngstown St
0,68.92857142857143,24.392857142857142,51.785714285714285,8.321428571428571,21.857142857142858,11.821428571428571,16.25,6.857142857142857,22.178571428571427,15.5,11.928571428571429,6.214285714285714,1.7142857142857142,17.607142857142858,1102.0,2013.0,Air Force
0,71.93548387096774,25.774193548387096,56.935483870967744,6.935483870967742,20.870967741935484,13.451612903225806,20.93548387096774,13.03225806451613,24.774193548387096,15.0,13.741935483870968,7.129032258064516,5.580645161290323,18.0,1103.0,2013.0,Akron
0,62.59375,22.3125,52.0625,5.5,16.34375,12.46875,17.90625,10.4375,21.96875,10.46875,12.46875,8.21875,4.46875,17.5,1104.0,2013.0,Alabama
0,61.58620689655172,21.93103448275862,55.62068965517241,4.827586206896552,16.689655172413794,12.89655172413793,20.551724137931036,11.862068965517242,23.448275862068964,11.379310344827585,14.172413793103448,5.482758620689655,3.3448275862068964,17.448275862068964,1105.0,2013.0,Alabama A&M
0,61.483870967741936,22.741935483870968,56.25806451612903,5.258064516129032,17.161290322580644,10.741935483870968,18.096774193548388,12.387096774193548,23.161290322580644,11.483870967741936,14.903225806451612,6.161290322580645,3.225806451612903,18.741935483870968,1106.0,2013.0,Alabama St
0,64.41176470588235,21.823529411764707,49.88235294117647,6.0,16.470588235294116,14.764705882352942,20.11764705882353,9.852941176470589,23.735294117647058,11.176470588235293,13.382352941176471,5.4411764705882355,2.0294117647058822,16.029411764705884,1107.0,2013.0,Albany NY
0,59.125,20.65625,54.5,4.8125,16.4375,13.0,20.78125,10.0,22.625,8.9375,15.25,6.4375,3.8125,19.9375,1108.0,2013.0,Alcorn St
